# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-29.3692 -----------------
#dely    BF
0.050  8.4690  0.0633
0.150  1.0086  0.0076
0.250 -6.2941 -0.0543
0.350 -3.5481 -0.0314
0.450 -11.6761 -0.1156
0.550 -17.0398 -0.2111
0.650 -15.9890 -0.2006
0.750 -26.0077 -0.4499
0.850 -32.3586 -0.7683
0.950 -26.3786 -0.6329
1.050 -38.3519 -1.3205
1.150 -26.1278 -1.0308
1.250 -21.7057 -1.0069
1.350 -21.6128 -1.7122
1.450 -24.9141 -2.4322
1.550 -18.5857 -2.6885
1.650 -12.2900 -2.8817
1.750 -0.2902 -0.0696
